Date,PriceChange,VolumeChange
8/14/08,0.552180167,-15.11404462
8/15/08,0.407593356,-0.545767717
8/18/08,-1.509780907,-5.258274738
8/19/08,-0.931490319,8.630059358
8/20/08,0.619733192,9.502230898
8/21/08,0.249496438,-11.46951831
8/22/08,1.133267095,-7.2291009
8/25/08,-1.962543411,-8.566265801
8/26/08,0.368637249,4.881307373
8/27/08,0.798265363,-2.45179885
8/28/08,1.484014442,10.13455785
8/29/08,-1.372366551,-14.68912482
9/1/08,0,0
9/2/08,-0.409251435,45.48009197
9/3/08,-0.203507889,5.715826706
9/4/08,-2.992205729,3.075353274
9/5/08,0.44307651,-3.749064748
9/8/08,2.051016155,46.52626627
9/9/08,-3.413816773,0.398430762
9/10/08,0.614942217,-11.34306963
9/11/08,1.38063776,4.97918526
9/12/08,0.212153388,-8.676201914
9/15/08,-4.713589703,31.98097959
9/16/08,1.752328822,14.25591611
9/17/08,-4.71407071,-0.295565565
9/18/08,4.334177427,6.900222331
9/19/08,4.025656281,-6.898159122
9/22/08,-3.82365998,-42.81418148
9/23/08,-1.563263347,-3.397831275
9/24/08,-0.197772808,-7.045681129
9/25/08,1.965650459,21.93363151
9/26/08,0.338242926,-8.405244282
9/29/08,-8.806776252,35.6907354
9/30/08,5.417467021,-32.4073998
10/1/08,-0.454398819,17.10216134
10/2/08,-4.029079257,8.708036658
10/3/08,-1.350652314,6.848626393
10/6/08,-3.851784046,18.46155221
10/7/08,-5.73948416,-11.14640235
10/8/08,-1.133270252,23.29991612
10/9/08,-7.61670953,-21.7675329
10/10/08,-1.175928895,68.00454612
10/13/08,11.58003696,-36.59895096
10/14/08,-0.532213697,12.37194305
10/15/08,-9.034977816,-19.84393512
10/16/08,4.250745159,22.04367557
10/17/08,-0.621282614,-17.56803807
10/20/08,4.768490412,-21.36412946
10/21/08,-3.079971104,-1.039678185
10/22/08,-6.101247027,20.0348313
10/23/08,1.263404139,16.94735507
10/24/08,-3.451119965,-8.899289281
10/27/08,-3.176435823,-15.14492256
10/28/08,10.78900589,27.68776819
10/29/08,-1.107907719,-0.269834225
10/30/08,2.580395371,-12.74364916
10/31/08,1.536539801,3.53830983
11/3/08,-0.252904465,-29.74610398
11/4/08,4.082584341,23.12878984
11/5/08,-5.267708675,-1.891963719
11/6/08,-5.026398186,12.44950835
11/7/08,2.885463802,-19.1829872
11/10/08,-1.26531629,-7.292503102
11/11/08,-2.204067571,9.325021872
11/12/08,-5.189390219,15.32188687
11/13/08,6.921270777,36.17062618
11/14/08,-4.169913081,-25.07402104
11/17/08,-2.581041643,-16.21382649
11/18/08,0.983837202,35.55522183
11/19/08,-6.115557583,-1.959287189
11/20/08,-6.712293121,38.86540635
11/21/08,6.324760363,4.42238287
11/24/08,6.472253181,-17.02271507
11/25/08,0.65507766,-11.76149574
11/26/08,3.532812077,-16.67611144
11/27/08,0,0
11/28/08,0.964311133,-52.68881424
12/1/08,-8.929524334,120.806973
12/2/08,3.994067105,1.951252559
12/3/08,2.583616127,0.839208441
12/4/08,-2.93084265,-5.809980263
12/5/08,3.649941679,5.204090513
12/8/08,3.838734888,6.296945682
12/9/08,-2.311754284,-13.1300354
12/10/08,1.189418705,4.37405917
12/11/08,-2.852404618,-7.207684786
12/12/08,0.702841471,8.084202661
12/15/08,-1.268567999,-16.39710114
12/16/08,5.136026531,20.62042514
12/17/08,-0.959286238,-1.703889327
12/18/08,-2.116268366,-3.93372358
12/19/08,0.29368967,18.15524229
12/22/08,-1.830202269,-27.37323107
12/23/08,-0.971746263,-16.79476781
12/24/08,0.578114273,-61.83214585
12/25/08,0,0
12/26/08,0.535617563,21.5641266
12/29/08,-0.387259973,76.77349007
12/30/08,2.440711327,9.158309337
12/31/08,1.415834095,15.02673797
1/1/09,0,0
1/2/09,3.160806864,-2.987581897
1/5/09,-0.466835808,33.73391597
1/6/09,0.78171329,-0.393246286
1/7/09,-3.000961553,-12.75224288
1/8/09,0.339707265,6.091682359
1/9/09,-2.130302884,-5.510312428
1/12/09,-2.256412258,0.18127849
1/13/09,0.175805849,17.82859441
1/14/09,-3.345987421,-2.866298096
1/15/09,0.132918161,44.36988247
1/16/09,0.756157712,-13.08139125
1/19/09,0,0
1/20/09,-5.281610157,-6.053751525
1/21/09,4.349124495,1.452496616
1/22/09,-1.516232285,-9.647748936
1/23/09,0.537765801,-0.199697801
1/26/09,0.555321225,3.562659461
1/27/09,1.092558294,-11.36898711
1/28/09,3.355760753,15.80195993
1/29/09,-3.312017196,-18.26241535
1/30/09,-2.278913512,5.595355097
2/2/09,-0.053276868,6.030934964
2/3/09,1.583398911,3.755153553
2/4/09,-0.748951107,9.074275735
2/5/09,1.636566373,3.170805785
2/6/09,2.689602252,-2.112460239
2/9/09,0.148519346,-14.0301661
2/10/09,-4.912120068,21.4517515
2/11/09,0.795495093,-12.4621686
2/12/09,0.173916571,9.280413603
2/13/09,-0.999769511,-18.21689627
2/16/09,0,0
2/17/09,-4.555904742,11.53880283
2/18/09,-0.095036559,-2.828623756
2/19/09,-1.202402426,0.108523162
2/20/09,-1.141296374,42.86890067
2/23/09,-3.46990084,-20.72067903
2/24/09,4.010331524,11.14082928
2/25/09,-1.065782503,3.443919336
2/26/09,-1.577984916,1.554457457
2/27/09,-2.356440312,17.45414785
3/2/09,-4.662016725,-11.8545048
3/3/09,-0.64067663,-3.622896462
3/4/09,2.375307339,1.191972286
3/5/09,-4.253230913,-2.168077127
3/6/09,0.121605306,-2.336674548
3/9/09,-1.002367051,-0.743470593
3/10/09,6.36630233,18.42725069
3/11/09,0.244581581,-15.43825776
3/12/09,4.072863149,0.532670308
3/13/09,0.773902826,-7.364095089
3/16/09,-0.351592498,16.15493533
3/17/09,3.21399402,-21.90310444
3/18/09,2.085794107,47.77887864
3/19/09,-1.297916323,-0.709791228
3/20/09,-1.976940008,-15.38820018
3/23/09,7.07575488,0.942603863
3/24/09,-2.041509302,-12.28380317
3/25/09,0.962637082,13.58160042
3/26/09,2.33203665,-9.030879985
3/27/09,-2.031551918,-19.91645884
3/30/09,-3.48187035,5.579255064
3/31/09,1.31296149,2.984105293
4/1/09,1.655660958,-0.902596443
4/2/09,2.872711386,25.00223727
4/3/09,0.973177084,-22.36792389
4/6/09,-0.833236795,6.051601533
4/7/09,-2.385454167,-16.97938808
4/8/09,1.17834408,15.18510042
4/9/09,3.805325758,27.99126373
4/10/09,0,0
4/13/09,0.253336836,-15.33830392
4/14/09,-2.006449105,17.63744213
4/15/09,1.254901723,-17.55307906
4/16/09,1.553880012,5.729278493
4/17/09,0.496936098,11.41654303
4/20/09,-4.278974474,-5.142131199
4/21/09,2.125205935,6.632243374
4/22/09,-0.768166393,-1.460769799
4/23/09,0.992234618,-10.43633476
4/24/09,1.679734868,8.400603373
4/27/09,-1.006657608,-21.09765491
4/28/09,-0.274053594,12.72904768
4/29/09,2.161004091,-3.577433628
4/30/09,-0.095006752,12.47078645
5/1/09,0.539638869,-22.59178089
5/4/09,3.386813899,32.5040426
5/5/09,-0.379172219,-2.215990135
5/6/09,1.740433858,24.29484255
5/7/09,-1.320241169,6.604995418
5/8/09,2.406899419,-10.49133233
5/11/09,-2.151242473,-24.65528562
5/12/09,-0.097885488,11.72487237
5/13/09,-2.689491236,3.202532106
5/14/09,1.035164288,-13.49371529
5/15/09,-1.141008199,-11.33112845
5/18/09,3.038919995,4.824329193
5/19/09,-0.173683587,16.03114615
5/20/09,-0.513146133,24.01337914
5/21/09,-1.675756194,-26.63259013
5/22/09,-0.149721047,-14.36117903
5/25/09,0,0
5/26/09,2.630216122,9.926250941
5/27/09,-1.897116285,0.560256218
5/28/09,1.541891814,0.705060715
5/29/09,1.357475797,5.426748307
6/1/09,2.581758993,5.289219591
6/2/09,0.1983301,-6.013713338
6/3/09,-1.373920882,-11.08288489
6/4/09,1.148365661,0.546980805
6/5/09,-0.251469022,-1.400738666
6/8/09,-0.101055428,-15.05292815
6/9/09,0.350318158,-0.969793216
6/10/09,-0.348033172,21.15947252
6/11/09,0.611189997,2.257120656
6/12/09,0.13969954,-17.68311749
6/15/09,-2.376856139,3.749017252
6/16/09,-1.272030525,5.392219469
6/17/09,-0.138156852,11.56184359
6/18/09,0.841099012,-15.2008183
6/19/09,0.311419691,21.97646888
6/22/09,-3.060039579,-14.16759577
6/23/09,0.23067254,3.407056367
6/24/09,0.65244399,-8.564351945
6/25/09,2.144427815,5.920564537
6/26/09,-0.147782799,23.72964872
6/29/09,0.906513852,-30.68955643
6/30/09,-0.853075631,9.87259483
7/1/09,0.436193052,-15.30328012
7/2/09,-2.914454583,0.295963668
7/3/09,0,0
7/6/09,0.256574825,19.88247265
7/7/09,-1.968348604,-0.833513702
7/8/09,-0.166853677,22.43553806
7/9/09,0.354722248,-24.0241673
7/10/09,-0.402182901,-10.00858029
7/13/09,2.493372183,15.01400789
7/14/09,0.531606355,-7.787858045
7/15/09,2.962991831,26.26638033
7/16/09,0.864176037,-6.493625485
7/17/09,-0.038266153,4.955252887
7/20/09,1.143154889,-5.606082414
7/21/09,0.362727701,9.399050101
7/22/09,-0.053427685,-12.71730737
7/23/09,2.328966516,24.33158542
7/24/09,0.304216172,-22.62112416
7/27/09,0.298182604,3.880178543
7/28/09,-0.260644487,18.54904357
7/29/09,-0.456296423,-5.675048039
7/30/09,1.18955809,16.53693831
7/31/09,0.073978211,-14.84810726
8/3/09,1.534210851,9.036070729
8/4/09,0.301209717,1.967719829
8/5/09,-0.291359114,26.75009188
8/6/09,-0.56246551,-6.748576384
8/7/09,1.343920525,1.091453465
8/10/09,-0.3344949,-20.81428544
8/11/09,-1.26601135,6.790132591
8/12/09,1.152513931,-4.763249243
8/13/09,0.688000916,-4.50167965
8/14/09,-0.85313491,-5.902305615
8/17/09,-2.426081959,-17.24798867
8/18/09,1.014565564,2.700210587
8/19/09,0.686091234,1.382005587
8/20/09,1.094873127,14.94385718
8/21/09,1.862276035,20.281168
8/24/09,-0.054579731,7.083450145
8/25/09,0.236946686,-8.468294076
8/26/09,0.011672665,-11.93813554
8/27/09,0.278176187,13.89393039
8/28/09,-0.198832765,-0.001728346
8/31/09,-0.807640808,-13.50241454
9/1/09,-2.212382386,37.1221446
9/2/09,-0.329643909,-14.85829948
9/3/09,0.853479769,-20.85412128
9/4/09,1.311753332,-11.39442248
9/7/09,0,0
9/8/09,0.884493387,27.76878827
9/9/09,0.778238512,-0.622903598
9/10/09,1.042223023,-0.214702406
9/11/09,-0.135042713,-5.177428738
9/14/09,0.633911571,1.158127819
9/15/09,0.313534136,24.21896494
9/16/09,1.532352766,9.827794142
9/17/09,-0.305963918,-1.84616834
9/18/09,0.263733965,-15.89865794
9/21/09,-0.340729648,-17.70141424
9/22/09,0.657486876,13.67891006
9/23/09,-1.006852795,5.438379141
9/24/09,-0.951102967,-0.475783316
9/25/09,-0.609073624,-18.13640995
9/28/09,1.780958551,-17.30917288
9/29/09,-0.222957633,32.81369484
9/30/09,-0.332830074,21.19153922
10/1/09,-2.575962191,-3.457490256
10/2/09,-0.450552518,-3.5951273
10/5/09,1.487500179,-22.74539515
10/6/09,1.370548655,16.61206823
10/7/09,0.2711606,-15.73847279
10/8/09,0.746990708,17.70035534
10/9/09,0.564065971,-24.5493545
10/12/09,0.438636949,-1.417457981
10/13/09,-0.278761201,16.44149061
10/14/09,1.754589591,25.13470725
10/15/09,0.415746865,-0.677712793
10/16/09,-0.809805621,-8.846544924
10/19/09,0.940532095,-5.628490992
10/20/09,-0.62391041,16.83588642
10/21/09,-0.885380683,4.064532984
10/22/09,1.064361915,-7.547331067
10/23/09,-1.217854863,-8.184060966
10/26/09,-1.171732612,33.47526775
10/27/09,-0.331779105,-16.12350669
10/28/09,-1.954093749,23.6627334
10/29/09,2.251995424,-15.23116198
10/30/09,-2.80646879,16.39630816
11/2/09,0.645640701,-4.756757089
11/3/09,0.242600202,-11.52960675
11/4/09,0.104262056,2.697220957
11/5/09,1.923555184,-13.96785739
11/6/09,0.250325229,-11.78174018
11/9/09,2.223875985,4.276231959
11/10/09,-0.006398983,-1.463218857
11/11/09,0.503197587,-2.459059291
11/12/09,-1.025936942,-2.949821541
11/13/09,0.573929404,-8.836968932
11/16/09,1.446763479,20.38807048
11/17/09,0.091940589,-16.24626302
11/18/09,-0.046824071,12.27148039
11/19/09,-1.342586443,-2.685787755
11/20/09,-0.321492275,-10.21534072
11/23/09,1.361577538,2.044396105
11/24/09,-0.053330742,-3.320341073
11/25/09,0.450412056,-17.95466951
11/26/09,0,0
11/27/09,-1.723347552,-22.17926128
11/30/09,0.379299402,64.86112463
12/1/09,1.207522607,9.081971085
12/2/09,0.034269881,-7.247529599
12/3/09,-0.840210061,22.04047354
12/4/09,0.550943319,20.18927117
12/7/09,-0.246838103,-29.02161165
12/8/09,-1.025158305,15.71078336
12/9/09,0.367237231,-13.32384168
12/10/09,0.583970554,-2.889627036
12/11/09,0.368309347,-5.13950992
12/14/09,0.695940091,19.97842309
12/15/09,-0.554696671,10.91812887
12/16/09,0.112823007,-4.267110662
12/17/09,-1.181061447,57.66778058
12/18/09,0.582988035,-16.92932567
12/21/09,1.05037582,-37.12600124
12/22/09,0.356354816,-8.453137021
12/23/09,0.22986583,-13.02507738
12/24/09,0.525617235,-59.969623
12/25/09,0,0
12/28/09,0.115408087,114.2761357
12/29/09,-0.140105159,-8.29701075
12/30/09,0.019542977,-8.579617988
12/31/09,-1.004959745,-8.795942564
1/1/10,0,0
1/4/10,1.604341708,92.1723263
1/5/10,0.311567625,-37.59031919
1/6/10,0.054552053,99.62344742
1/7/10,0.400120121,5.993170657
1/8/10,0.288172724,-16.71681832
1/11/10,0.174675543,-3.048348479
1/12/10,-0.938116548,10.81775844
1/13/10,0.832592565,-11.57297462
1/14/10,0.242642524,-6.118416635
1/15/10,-1.082313047,21.54500409
1/18/10,0,0
1/19/10,1.249962645,-0.71237494
1/20/10,-1.059782931,1.814456816
1/21/10,-1.894490375,42.89999501
1/22/10,-2.214098814,-9.683036357
1/25/10,0.459809753,-27.82021857
1/26/10,-0.420319925,5.590229817
1/27/10,0.488015216,12.40957668
1/28/10,-1.181774123,2.505677631
1/29/10,-0.982917367,-0.725368645
2/1/10,1.426610863,-24.66796604
2/2/10,1.297294849,16.47852541
2/3/10,-0.547431144,-9.771262059
2/4/10,-3.114067795,36.73453196
2/5/10,0.289711887,9.884652601
2/8/10,-0.886329034,-36.48262902
2/9/10,1.304013298,25.04853514
2/10/10,-0.223257385,-16.87067142
2/11/10,0.968043773,3.514565619
2/12/10,-0.274459288,-5.457784484
2/15/10,0,0
2/16/10,1.800074831,-1.920599517
2/17/10,0.423795978,4.373194275
2/18/10,0.658474223,-8.936122257
2/19/10,0.218662209,1.692870145
2/22/10,-0.104585767,-3.291855548
2/23/10,-1.210280943,18.5246065
2/24/10,0.972045883,-7.801063912
2/25/10,-0.208104034,8.46304062
2/26/10,0.140537933,-12.73885069
3/1/10,1.015850854,-2.472631229
3/2/10,0.233044258,7.460157395
3/3/10,0.042920118,-4.434684184
3/4/10,0.373611835,-0.15969347
3/5/10,1.400748053,4.765260418
3/8/10,-0.017559586,-8.66973143
3/9/10,0.171273693,37.37773798
3/10/10,0.45245598,5.468058478
3/11/10,0.404151942,-14.62867884
3/12/10,-0.021734595,5.549296861
3/15/10,0.045219524,-15.50375799
3/16/10,0.777911615,4.938870491
3/17/10,0.58216758,13.58034862
3/18/10,-0.032584613,-14.68185848
3/19/10,-0.508644676,23.09358108
3/22/10,0.50952969,-18.23973939
3/23/10,0.71709666,3.518800098
3/24/10,-0.5493304,6.666681778
3/25/10,-0.170416799,20.46751315
3/26/10,0.073772316,-16.94296954
3/29/10,0.568323506,-7.069038021
3/30/10,0.004265952,-6.640948171
3/31/10,-0.32728749,9.775764994
4/1/10,0.741380125,-10.64749774
4/2/10,0,0
4/5/10,0.792799015,-3.125881299
4/6/10,0.168429571,5.269964602
4/7/10,-0.587670698,24.84594413
4/8/10,0.337434155,-7.34029478
4/9/10,0.668390681,-4.556830274
4/12/10,0.176660918,2.117223051
4/13/10,0.068540136,17.28835339
4/14/10,1.115006636,6.596737718
4/15/10,0.084253912,4.084867466
4/16/10,-1.612653469,35.24643347
4/19/10,0.452133155,-18.63150508
4/20/10,0.805834044,-19.41801283
4/21/10,-0.101899729,7.668825318
4/22/10,0.226387974,5.44117981
4/23/10,0.712351981,-11.75854653
4/26/10,-0.429644772,6.040112203
4/27/10,-2.338194534,31.99109027
4/28/10,0.646275207,-14.92016945
4/29/10,1.294322807,-4.460519905
4/30/10,-1.66476802,-0.184011315
5/3/10,1.312058733,-18.35585772
5/4/10,-2.383846569,33.54907301
5/5/10,-0.658655518,3.051228862
5/6/10,-3.235349667,56.23754771
5/7/10,-1.530826453,-10.78282621
5/10/10,4.397412392,-27.22721951
5/11/10,-0.339729167,-15.24798004
5/12/10,1.373952402,-10.56199776
5/13/10,-1.214514536,-6.790215598
5/14/10,-1.880001392,25.78223806
5/17/10,0.11093679,-3.32136328
5/18/10,-1.419590553,4.185773233
5/19/10,-0.513026387,9.641475067
5/20/10,-3.89759034,23.09808153
5/21/10,1.502438014,-34.53702136
5/24/10,-1.290801401,-4.183502594
5/25/10,0.035393749,40.30482156
5/26/10,-0.566099442,-38.31774808
5/27/10,3.287617361,26.04284403
5/28/10,-1.237468884,-14.51708005
5/31/10,0,0
6/1/10,-1.716532106,8.2170549
6/2/10,2.584270718,-4.649927535
6/3/10,0.405137655,-0.604612483
6/4/10,-3.441142562,23.71131132
6/7/10,-1.353207303,-11.53645774
6/8/10,1.097606721,13.26350328
6/9/10,-0.594167514,-3.383795567
6/10/10,2.950679342,-14.01290279
6/11/10,0.437967884,-21.09905574
6/14/10,-0.180466384,9.029926489
6/15/10,2.349419058,4.940542226
6/16/10,-0.055593466,7.710426764
6/17/10,0.128300842,-8.892176068
6/18/10,0.131713106,-0.052657446
6/21/10,-0.385684152,-0.900038636
6/22/10,-1.607069061,0.000443031
6/23/10,-0.298547427,0.260722403
6/24/10,-1.680350293,6.378047568
6/25/10,0.285936273,6.521725585
6/28/10,-0.203393883,-24.02941016
6/29/10,-3.10170186,57.49625938
6/30/10,-1.011297021,-17.42988903
7/1/10,-0.324045185,27.01141486
7/2/10,-0.466236898,-38.33682683
7/5/10,0,0
7/6/10,0.53590349,18.21191886
7/7/10,3.133081644,5.115491853
7/8/10,0.941267773,-7.76197371
7/9/10,0.720388788,-22.90643427
7/12/10,0.073290199,-2.269454196
7/13/10,1.537887926,35.4092075
7/14/10,-0.015513174,-2.573236274
7/15/10,0.119610284,0.694971301
7/16/10,-2.881947284,16.36210672
7/19/10,0.598188995,-22.80102315
7/20/10,1.141655076,15.25320944
7/21/10,-1.281981602,0.719244348
7/22/10,2.251337313,1.679312771
7/23/10,0.822002033,-6.263440303
7/26/10,1.120016652,-11.38052898
7/27/10,-0.10493574,17.85791777
7/28/10,-0.692196477,-15.30570139
7/29/10,-0.415862148,15.24164312
7/30/10,0.006349986,-13.13778884
8/2/10,2.202252136,3.437706698
8/3/10,-0.479635485,-1.746063154
8/4/10,0.605111225,-0.343089822
8/5/10,-0.126852402,-9.174562884
8/6/10,-0.370403868,4.675815887
8/9/10,0.548306401,3.148612324
8/10/10,-0.596740507,0
8/11/10,-2.817876504,13.38154879
8/12/10,-0.537874944,0.203685398
8/13/10,-0.402357404,-26.36909567
8/16/10,0.012045865,-5.600665687
8/17/10,1.219221585,26.27758596
8/18/10,0.148277861,-6.147608115
8/19/10,-1.693539192,15.20516828
8/20/10,-0.366302909,-12.32875116
8/23/10,-0.404030665,-14.63803678
8/24/10,-1.451243275,38.16253757
8/25/10,0.328934281,-1.716283505
8/26/10,-0.768478612,-16.36350709
8/27/10,1.658676828,12.4975663
8/30/10,-1.47192088,-28.87218888
8/31/10,0.039079432,38.409316
9/1/10,2.950462133,8.866808459
9/2/10,0.90808363,-15.75367078
9/3/10,1.321900222,-4.581543703
9/6/10,0,0
9/7/10,-1.147118984,-12.08431178
9/8/10,0.643869909,3.77359705
9/9/10,0.483229047,5.058859284
9/10/10,0.486333273,-9.640855194
9/13/10,1.113061552,47.69074469
9/14/10,-0.07131188,0
9/15/10,0.354113824,-25.46333263
9/16/10,-0.036434357,-0.170927997
9/17/10,0.082685609,21.46381775
9/20/10,1.52097971,-17.67095596
9/21/10,-0.256402071,24.12487218
9/22/10,-0.482549252,-6.336483334
9/23/10,-0.833134037,-1.616437446
9/24/10,2.119439287,7.175435633
9/27/10,-0.566743255,-12.99943016
9/28/10,0.485038597,12.20727676
9/29/10,-0.258775911,-0.883293921
9/30/10,-0.308372198,7.364896699
10/1/10,0.441643815,0.34429153
10/4/10,-0.803493254,-16.16223647
10/5/10,2.086134086,12.89444551
10/6/10,-0.067200431,0.106172767
10/7/10,-0.164651849,-3.992232075
10/8/10,0.612227746,-1.00062651
10/11/10,0.014583701,-35.27181241
10/12/10,0.381875726,62.66291552
10/13/10,0.712102025,21.91370821
10/14/10,-0.36413862,0
10/15/10,0.202748476,15.20301203
10/18/10,0.7243745,-22.26864702
10/19/10,-1.587725065,25.84397928
10/20/10,1.05240756,-10.21835246
10/21/10,0.177390862,-8.003572082
10/22/10,0.238925828,-31.29584669
10/25/10,0.214697154,32.83593831
10/26/10,0.001688568,-0.419294164
10/27/10,-0.269058395,3.139867925
10/28/10,0.11248493,-1.204196814
10/29/10,-0.043928685,-17.40602223
11/1/10,0.09465333,16.71339898
11/2/10,0.775928415,-6.368818991
11/3/10,0.367805424,20.67352956
11/4/10,1.928286316,22.07682811
11/5/10,0.392275299,-1.018528761
11/8/10,-0.212095774,-30.15950446
11/9/10,-0.805230002,23.13326882
11/10/10,0.437608117,-5.91455516
11/11/10,-0.424212665,-13.81579813
11/12/10,-1.180849213,7.186247176
11/15/10,-0.121743568,-16.85605252
11/16/10,-1.620541348,46.04166845
11/17/10,0.021216288,-23.68080557
11/18/10,1.535731299,20.03902909
11/19/10,0.254037315,-21.58766529
11/22/10,-0.157536615,0.383904837
11/23/10,-1.428403333,12.02249627
11/24/10,1.492296825,-18.11776718
11/25/10,0,0
11/26/10,-0.746856276,-52.3138066
11/29/10,-0.137885822,127.6245182
11/30/10,-0.6070217,16.63967115
12/1/10,2.161695476,6.147688286
12/2/10,1.281856251,9.293750591
12/3/10,0.260323686,-24.84549771
12/6/10,-0.129823881,-5.578754638
12/7/10,0.051508029,97.6155039
12/8/10,0.370176016,-33.89994879
12/9/10,0.384274831,-1.846518462
12/10/10,0.600164152,0.548368052
12/13/10,0.00483207,-4.091869699
12/14/10,0.091095645,-5.248278013
12/15/10,-0.51224528,6.654567014
12/16/10,0.618509518,7.475710973
12/17/10,0.083680434,-2.202954725
12/20/10,0.254835311,-23.40716723
12/21/10,0.603010253,-1.929743471
12/22/10,0.33795553,-63.05425514
12/23/10,-0.164432816,95.63157772
12/24/10,0,0
12/27/10,0.061269682,-20.77717076
12/28/10,0.077132415,24.39083148
12/29/10,0.100914493,-10.65464302
12/30/10,-0.150821886,-11.00353146
12/31/10,-0.019078926,-8.674494601
1/3/11,1.131482764,138.1787673
1/4/11,-0.131306187,11.89151486
1/5/11,0.500717072,-0.656739818
1/6/11,-0.212295769,1.661727794
1/7/11,-0.184478239,2.456803121
1/10/11,-0.137632717,-18.6709543
1/11/11,0.372512699,0.354271699
1/12/11,0.900758049,4.349564895
1/13/11,-0.171074611,1.984887413
1/14/11,0.738454222,8.136465283
1/17/11,0,0
1/18/11,0.137641119,13.37311947
1/19/11,-1.01156552,-10.24183584
1/20/11,-0.129495908,4.039243546
1/21/11,0.241354567,0
1/24/11,0.583628016,-20.927721
1/25/11,0.026346256,17.75567781
1/26/11,0.422090706,2.950789706
1/27/11,0.224430561,-8.915488968
1/28/11,-1.785252651,30.38714933
1/31/11,0.766255799,-25.83316574
2/1/11,1.669359864,23.93332629
2/2/11,-0.272251783,-20.64556104
2/3/11,0.235419962,6.654775441
2/4/11,0.288426216,-10.18167509
2/7/11,0.624017182,-0.603166113
2/8/11,0.418475175,-0.53148552
2/9/11,-0.278576531,1.048813226
2/10/11,0.074949276,6.689289794
2/11/11,0.55073714,0.828990037
2/14/11,0.238492416,-15.45896239
2/15/11,-0.323491066,10.08735534
2/16/11,0.625743476,-49.92309377
2/17/11,0.307569158,0
2/18/11,0.192472259,-40.89297974
2/21/11,0,0
2/22/11,-2.052856553,13.80612745
2/23/11,-0.611196053,0.571523609
2/24/11,-0.099437661,-8.076130914
2/25/11,1.055051623,213.6830485
2/28/11,0.556108584,-67.33993217
3/1/11,-1.573967802,-5.781218821
3/2/11,0.161520065,-13.16650006
3/3/11,1.721900203,323.4604878
3/4/11,-0.737803798,-2.689340095
3/7/11,-0.834123211,-6.132242988
3/8/11,0.892273359,14.29328101
3/9/11,-0.136170286,-18.13780228
3/10/11,-1.887095243,27.32159417
3/11/11,0.708051371,-20.80490872
3/14/11,-0.604932516,8.287081596
3/15/11,-1.120034853,28.41789762
3/16/11,-1.949494886,12.14288461
3/17/11,1.339822889,-29.11109206
3/18/11,0.431020171,13.31455036
3/21/11,1.498584641,-9.855298261
3/22/11,-0.355056685,-15.32247563
3/23/11,0.291397926,7.431742881
3/24/11,0.934074837,9.925956771
3/25/11,0.316113716,0
3/28/11,-0.274783671,-23.87860048
3/29/11,0.706004504,8.317134086
3/30/11,0.668470669,9.389303333
3/31/11,-0.182950174,-6.386547563
4/1/11,0.496298788,18.43578865
4/4/11,0.03452098,0
4/5/11,-0.018005507,-8.794575424
4/6/11,0.218367738,9.642601265
4/7/11,-0.15200061,-5.16461714
4/8/11,-0.400444388,-10.55497304
4/11/11,-0.279337952,-2.898283749
4/12/11,-0.777669941,22.89528222
4/13/11,0.019023558,-9.931727124
4/14/11,0.008367708,0.565328264
4/15/11,0.392541302,9.066448383
4/18/11,-1.10178516,0
4/19/11,0.573117054,-7.989128119
4/20/11,1.351494726,9.005480791
4/21/11,0.527678228,-15.32098917
4/22/11,0,0
4/25/11,-0.159266999,-40.28473144
4/26/11,0.897958435,82.43804064
4/27/11,0.624984714,3.672154471
4/28/11,0.355542384,-0.364056403
4/29/11,0.23006623,-13.81656849
5/2/11,-0.175271084,10.55396988
5/3/11,-0.337930393,9.814494638
5/4/11,-0.685530881,0
5/5/11,-0.90698353,-8.937339893
5/6/11,0.381991992,9.814494638
5/9/11,0.454416372,0.982778296
5/10/11,0.807403656,-0.973213762
5/11/11,-1.111149579,-8.937339893
5/12/11,0.489543709,-1.794995125
5/13/11,-0.806732941,-9.280659534
5/16/11,-0.620439154,12.24486818
5/17/11,-0.036856116,5.400584985
5/18/11,0.880380004,-3.254587478
5/19/11,0.217794096,-7.545072322
5/20/11,-0.768826748,12.13173346
5/23/11,-1.192558504,-19.93202198
5/24/11,-0.082738031,18.14331087
5/25/11,0.318316916,6.848748781
5/26/11,0.395311527,-20.68779245
5/27/11,0.408092031,-4.139016466
5/30/11,0,0
5/31/11,1.059272425,50.30084236
6/1/11,-2.278464401,-9.69179599
6/2/11,-0.122483583,-11.29238002
6/3/11,-0.973380929,-6.834885186
6/6/11,-1.076020615,1.453625219
6/7/11,-0.095640775,8.162869307
6/8/11,-0.418687429,3.238479038
6/9/11,0.737748958,-16.0748059
6/10/11,-1.397984484,15.41600775
6/13/11,0.06687564,7.442833929
6/14/11,1.261177953,-15.29913951
6/15/11,-1.743184567,16.29069674
6/16/11,0.175433526,-5.50915121
6/17/11,0.304501669,27.82476438
6/20/11,0.539519072,-29.52937683
6/21/11,1.342347633,17.07209365
6/22/11,-0.646844886,-8.326368601
6/23/11,-0.282798682,34.02063242
6/24/11,-1.172578808,-26.44974867
6/27/11,0.918445776,-5.081929644
6/28/11,1.294435459,5.818508969
6/29/11,0.828274706,18.09153877
6/30/11,1.011922859,-3.382142545
